student_id,Exam Name,Exam Section,Question Topic,Question Frequency,Student Accuracy,Site Accuracy,student_score,site_median_score
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Group polarization,1,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Attitudes & Behavior Change,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Elaboration likelihood model,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",The endocrine system,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Social loafing,1,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Theoretical Approaches in Sociology,3,33.33,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Feminist theory,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Perspectives on bureaucracy,1,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Social Effects on Individual Behavior,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Methods used in studying the brain,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Weber's Law,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Theories of emotion,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",The role of the limbic system in emotion,1,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior","Self-Concept, Self-Identity, and Social Identity",2,50,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Attachment,1,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Biological Bases of Behavior,2,50,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Neurotransmitters,1,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Attention,2,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Hearing & Vestibular Sense,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Sensation,2,50,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Perceptual organization,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Memory,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Forgetting,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Demographic Structure of Society,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Urbanization,1,100,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Illness experience,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Gestalt principles,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Influence of social factors on identity formation,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Social stratification,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",The nervous system,1,0,0,500,497.78
137,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Sensory Processing,1,100,0,500,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,SN1 & SN2 Reactions,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Electrochemistry,2,100,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Structure & Stereochemistry,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Other Organic Reactions,2,50,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Electrostatics & Magnetism,7,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Stoichiometry,6,16.67,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Equilibrium & Kinetics,5,20,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Atomic Structure,3,33.33,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Translational Motion,5,60,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Solutions,3,66.67,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Amino Acids,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Acid-Base,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,"Rotational Equilibrium, Torque, & Simple Machines",2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Nucleic Acids,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Bonding & IMFs,3,33.33,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Light,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Carbohydrates,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Enzyme Kinetics & Regulation,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Gases,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Protein Structure & Folding,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Electron Transport Chain,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Chemical and Physical Foundations of Biological Systems,Separation Techniques (Organic),1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Musculoskeletal System,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Bioenergetics,5,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Fatty Acid & Protein Metabolism,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Mendelian Genetics,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Amino Acids,4,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Protein Structure & Folding,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Cell Cycle,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Enzyme Kinetics & Regulation,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Prokaryotic Gene Expression,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Contents of Eukaryotic Cells,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Plasma Membrane,4,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Digestive System,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Tissue Specificity & Regulation of Metabolism,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Nucleic Acids,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Eukaryotic Gene Expression,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Pyruvate Dehydrogenase Complex & Krebs Cycle,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,DNA Mutations & DNA Repair,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Immune System,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Nervous System,6,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Renal & Skin Systems,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Circulatory & Lymphatic Systems,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Respiratory System,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Non-Mendelian Genetics,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Electrochemistry,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,Biological and Biochemical Foundation of Living Systems,Prokaryotes,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Social Thinking,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Attributional processes,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Theories of identity development,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Design and Execution of Research,9,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Consciousness,6,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Sleep,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Consciousness-altering drugs,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Data-based Statistical Reasoning,6,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Learning,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Operant conditioning,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Processes Related to Stereotypes,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Stereotype threat,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Conformity,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Group Decision-Making Processes,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Group polarization,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Attitudes & Behavior Change,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Elaboration likelihood model,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",The endocrine system,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Social loafing,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Theoretical Approaches in Sociology,3,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Feminist theory,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Perspectives on bureaucracy,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Social Effects on Individual Behavior,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Methods used in studying the brain,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Weber's Law,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Theories of emotion,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",The role of the limbic system in emotion,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior","Self-Concept, Self-Identity, and Social Identity",2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Attachment,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Biological Bases of Behavior,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Neurotransmitters,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Attention,2,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Hearing & Vestibular Sense,1,0,0,0,497.78
13,Jack Westin MCAT Practice Exam 2,"Psychological, Social, and Biological Foundations of Behavior",Sensation,2,0,0,0,497.78
