course_id,assignment_id,score_pct,student_id
351,1100,100.0,S029
351,1100,100.0,S038
351,1100,100.0,S039
351,1100,100.0,S042
351,1100,100.0,S043
351,1100,75.0,S046
351,1100,100.0,S047
351,1100,100.0,S052
351,1100,100.0,S053
351,1100,100.0,S056
351,1100,100.0,S059
351,1100,100.0,S061
351,1100,100.0,S066
351,1100,100.0,S071
351,1100,100.0,S077
351,1100,100.0,S084
351,1100,100.0,S087
351,1100,100.0,S091
351,1100,100.0,S095
351,1100,100.0,S098
351,1100,100.0,S105
351,1100,100.0,S106
351,1100,75.0,S107
351,1100,100.0,S113
351,1100,100.0,S119
351,1100,100.0,S120
351,1100,100.0,S122
351,1100,100.0,S125
351,1100,100.0,S126
351,1100,100.0,S131
351,1100,100.0,S133
351,1100,100.0,S138
351,1100,100.0,S140
351,1100,100.0,S141
351,1100,75.0,S155
351,1100,100.0,S157
351,1100,100.0,S164
351,1100,100.0,S167
351,1100,100.0,S178
351,1100,100.0,S183
351,1100,100.0,S184
351,1101,100.0,S002
351,1101,75.0,S004
351,1101,100.0,S017
351,1101,100.0,S023
351,1101,100.0,S029
351,1101,100.0,S038
351,1101,100.0,S039
351,1101,100.0,S043
351,1101,100.0,S046
351,1101,100.0,S047
351,1101,100.0,S052
351,1101,100.0,S053
351,1101,100.0,S056
351,1101,100.0,S059
351,1101,100.0,S061
351,1101,25.0,S066
351,1101,75.0,S069
351,1101,75.0,S071
351,1101,100.0,S084
351,1101,75.0,S087
351,1101,100.0,S090
351,1101,100.0,S091
351,1101,75.0,S093
351,1101,100.0,S095
351,1101,100.0,S098
351,1101,100.0,S105
351,1101,100.0,S106
351,1101,75.0,S107
351,1101,100.0,S113
351,1101,100.0,S119
351,1101,75.0,S120
351,1101,75.0,S122
351,1101,100.0,S125
351,1101,100.0,S126
351,1101,75.0,S131
351,1101,100.0,S133
351,1101,75.0,S135
351,1101,100.0,S138
351,1101,100.0,S140
351,1101,100.0,S141
351,1101,50.0,S146
351,1101,75.0,S155
351,1101,75.0,S157
351,1101,100.0,S164
351,1101,75.0,S167
351,1101,100.0,S178
351,1101,100.0,S183
351,1107,75.0,S004
351,1107,100.0,S017
351,1107,100.0,S023
351,1107,91.7,S029
351,1107,91.7,S042
351,1107,58.3,S043
351,1107,100.0,S046
351,1107,100.0,S047
351,1107,91.7,S048
351,1107,100.0,S053
351,1107,91.7,S077
351,1107,91.7,S091
351,1107,75.0,S093
351,1107,91.7,S095
351,1107,100.0,S106
351,1107,75.0,S107
351,1107,91.7,S113
351,1107,83.3,S119
351,1107,91.7,S126
351,1107,58.3,S131
351,1107,100.0,S141
351,1107,91.7,S151
351,1107,100.0,S155
351,1107,58.3,S157
351,1107,100.0,S183
351,1109,100.0,S002
351,1109,0.0,S004
351,1109,25.0,S017
351,1109,0.0,S029
351,1109,0.0,S042
351,1109,0.0,S046
351,1109,0.0,S047
351,1109,75.0,S048
351,1109,100.0,S053
351,1109,0.0,S056
351,1109,100.0,S059
351,1109,75.0,S066
351,1109,100.0,S069
351,1109,0.0,S084
351,1109,50.0,S090
351,1109,0.0,S091
351,1109,50.0,S093
351,1109,0.0,S105
351,1109,75.0,S107
351,1109,100.0,S113
351,1109,0.0,S119
351,1109,100.0,S126
351,1109,0.0,S131
351,1109,100.0,S133
351,1109,50.0,S138
351,1109,100.0,S140
351,1109,50.0,S141
351,1109,25.0,S157
351,1109,100.0,S164
351,1109,100.0,S167
351,1109,0.0,S178
351,1109,100.0,S183
351,1113,100.0,S002
351,1113,100.0,S004
351,1113,100.0,S017
351,1113,100.0,S029
351,1113,100.0,S038
351,1113,100.0,S043
351,1113,100.0,S046
351,1113,100.0,S047
351,1113,100.0,S053
351,1113,100.0,S056
351,1113,100.0,S059
351,1113,100.0,S061
351,1113,75.0,S066
351,1113,100.0,S077
351,1113,50.0,S093
351,1113,75.0,S095
351,1113,100.0,S105
351,1113,100.0,S106
351,1113,50.0,S107
351,1113,100.0,S113
351,1113,100.0,S120
351,1113,100.0,S122
351,1113,100.0,S126
351,1113,100.0,S130
351,1113,100.0,S131
351,1113,100.0,S135
351,1113,100.0,S138
351,1113,100.0,S140
351,1113,100.0,S141
351,1113,100.0,S155
351,1113,0.0,S157
351,1113,100.0,S164
351,1113,100.0,S167
351,1113,100.0,S178
351,1113,100.0,S183
